
# azimuth[deg], altitude[deg], patchArea, vector.x, vector.y, vector.z, luminance[cd/m2]
11.52709, 47.4, 0.00006983348796050605, 0.135260999, 0.663223598, 0.736097087, 0.47533655084124543
13.30049, 47.4, 0.00006983348796050605, 0.155720802, 0.658720054, 0.736097087, 0.479686753377703
15.07389, 47.4, 0.00006983348796050605, 0.176031436, 0.653585505, 0.736097087, 0.48446043979011805
16.84729, 47.4, 0.00006983348796050605, 0.196173445, 0.647824867, 0.736097087, 0.4896646390377706
18.62069, 47.4, 0.00006983348796050605, 0.216127533, 0.641443659, 0.736097087, 0.49530609942224785
20.39409, 47.4, 0.00006983348796050605, 0.235874586, 0.634447995, 0.736097087, 0.5013912610807498
22.16749, 47.4, 0.00006983348796050605, 0.255395689, 0.626844574, 0.736097087, 0.5079262134171769
23.94089, 47.4, 0.00006983348796050605, 0.274672141, 0.618640682, 0.736097087, 0.5149166346622824
25.71429, 47.4, 0.00006983348796050605, 0.293685477, 0.609844176, 0.736097087, 0.5223677105575718
27.48768, 47.4, 0.00006983348796050605, 0.312417483, 0.600463483, 0.736097087, 0.5302840289954938
29.26108, 47.4, 0.00006983348796050605, 0.330850215, 0.59050759, 0.736097087, 0.5386694473377293
31.03448, 47.4, 0.00006983348796050605, 0.348966017, 0.579986032, 0.736097087, 0.5475269290947745
32.80788, 47.4, 0.00006983348796050605, 0.366747534, 0.568908889, 0.736097087, 0.5568583467084858
34.58128, 47.4, 0.00006983348796050605, 0.384177734, 0.557286773, 0.736097087, 0.5666642473641709
36.35468, 47.4, 0.00006983348796050605, 0.401239919, 0.545130815, 0.736097087, 0.5769435791040929
38.12808, 47.4, 0.00006983348796050605, 0.417917744, 0.532452662, 0.736097087, 0.5876933750579922
39.90148, 47.4, 0.00006983348796050605, 0.434195235, 0.519264457, 0.736097087, 0.5989083943901655
41.67488, 47.4, 0.00006983348796050605, 0.450056798, 0.505578834, 0.736097087, 0.6105807196306148
43.44828, 47.4, 0.00006983348796050605, 0.465487238, 0.491408903, 0.736097087, 0.6226993114538226
45.22167, 47.4, 0.00006983348796050605, 0.480471775, 0.476768237, 0.736097087, 0.635249523733768
46.99507, 47.4, 0.00006983348796050605, 0.494996055, 0.461670861, 0.736097087, 0.6482125838713707
48.76847, 47.4, 0.00006983348796050605, 0.509046164, 0.446131238, 0.736097087, 0.6615650459810221
50.54187, 47.4, 0.00006983348796050605, 0.522608643, 0.430164253, 0.736097087, 0.6752782275360325
52.31527, 47.4, 0.00006983348796050605, 0.535670501, 0.413785202, 0.736097087, 0.6893176434793796
54.08867, 47.4, 0.00006983348796050605, 0.548219224, 0.397009774, 0.736097087, 0.7036424555374879
55.86207, 47.4, 0.00006983348796050605, 0.560242793, 0.379854039, 0.736097087, 0.7182049584126113
57.63547, 47.4, 0.00006983348796050605, 0.57172969, 0.362334431, 0.736097087, 0.7329501284954023
59.40887, 47.4, 0.00006983348796050605, 0.58266891, 0.344467733, 0.736097087, 0.747815264486828
61.18227, 47.4, 0.00006983348796050605, 0.593049976, 0.32627106, 0.736097087, 0.7627297525285159
62.95567, 47.4, 0.00006983348796050605, 0.602862942, 0.307761842, 0.736097087, 0.7776149907232718
64.72906, 47.4, 0.00006983348796050605, 0.612098409, 0.28895781, 0.736097087, 0.792384508834756
66.50246, 47.4, 0.00006983348796050605, 0.620747529, 0.269876978, 0.736097087, 0.8069443180047603
68.27586, 47.4, 0.00006983348796050605, 0.628802018, 0.250537623, 0.736097087, 0.821193522040692
70.04926, 47.4, 0.00006983348796050605, 0.63625416, 0.230958271, 0.736097087, 0.8350252157869883
71.82266, 47.4, 0.00006983348796050605, 0.643096815, 0.211157677, 0.736097087, 0.8483276870132601
73.59606, 47.4, 0.00006983348796050605, 0.64932343, 0.191154809, 0.736097087, 0.8609859260469181
75.36946, 47.4, 0.00006983348796050605, 0.65492804, 0.170968829, 0.736097087, 0.8728834322520969
77.14286, 47.4, 0.00006983348796050605, 0.659905276, 0.150619073, 0.736097087, 0.8839042889638172
78.91626, 47.4, 0.00006983348796050605, 0.66425037, 0.130125035, 0.736097087, 0.8939354595673783
80.68966, 47.4, 0.00006983348796050605, 0.667959159, 0.109506346, 0.736097087, 0.9028692383860409
82.46305, 47.4, 0.00006983348796050605, 0.671028092, 0.088782758, 0.736097087, 0.9106057725310135
84.23645, 47.4, 0.00006983348796050605, 0.673454228, 0.067974122, 0.736097087, 0.9170555566745966
86.00985, 47.4, 0.00006983348796050605, 0.675235243, 0.047100372, 0.736097087, 0.9221417936042768
87.78325, 47.4, 0.00006983348796050605, 0.676369431, 0.026181504, 0.736097087, 0.9258025109161033
89.55665, 47.4, 0.00006983348796050605, 0.676855706, 0.005237555, 0.736097087, 0.9279923293193196
91.33005, 47.4, 0.00006983348796050605, 0.676693601, -0.015711411, 0.736097087, 0.9286837910491997
93.10345, 47.4, 0.00006983348796050605, 0.675883273, -0.036645326, 0.736097087, 0.9278681772821978
94.87685, 47.4, 0.00006983348796050605, 0.674425497, -0.057544138, 0.736097087, 0.9255557698298497
96.65025, 47.4, 0.00006983348796050605, 0.672321669, -0.078387827, 0.736097087, 0.9217755426406399
98.42365, 47.4, 0.00006983348796050605, 0.669573806, -0.099156426, 0.736097087, 0.9165743001609868
100.19704, 47.4, 0.00006983348796050605, 0.666184539, -0.11983004, 0.736097087, 0.9100153096338215
101.97044, 47.4, 0.00006983348796050605, 0.662157115, -0.140388865, 0.736097087, 0.9021765003733465
103.74384, 47.4, 0.00006983348796050605, 0.657495392, -0.160813208, 0.736097087, 0.8931483228851103
105.51724, 47.4, 0.00006983348796050605, 0.652203836, -0.181083504, 0.736097087, 0.8830313730816218
107.29064, 47.4, 0.00006983348796050605, 0.646287515, -0.201180334, 0.736097087, 0.8719338913074719
109.06404, 47.4, 0.00006983348796050605, 0.639752097, -0.221084448, 0.736097087, 0.8599692427973075
110.83744, 47.4, 0.00006983348796050605, 0.632603842, -0.240776779, 0.736097087, 0.8472534766047368
112.61084, 47.4, 0.00006983348796050605, 0.624849598, -0.260238463, 0.736097087, 0.8339030455047025
114.38424, 47.4, 0.00006983348796050605, 0.616496793, -0.279450858, 0.736097087, 0.8200327516708508
116.15764, 47.4, 0.00006983348796050605, 0.607553429, -0.298395558, 0.736097087, 0.8057539638533645
117.93103, 47.4, 0.00006983348796050605, 0.598028072, -0.317054418, 0.736097087, 0.7911731329363947
119.70443, 47.4, 0.00006983348796050605, 0.587929847, -0.335409561, 0.736097087, 0.7763906154263107
121.47783, 47.4, 0.00006983348796050605, 0.577268427, -0.353443406, 0.736097087, 0.7614997995210884
123.25123, 47.4, 0.00006983348796050605, 0.566054025, -0.371138678, 0.736097087, 0.7465865164604457
125.02463, 47.4, 0.00006983348796050605, 0.554297385, -0.388478426, 0.736097087, 0.731728711032715
126.79803, 47.4, 0.00006983348796050605, 0.542009767, -0.405446039, 0.736097087, 0.7169963393157898
128.57143, 47.4, 0.00006983348796050605, 0.529202943, -0.422025264, 0.736097087, 0.7024514586532645
130.34483, 47.4, 0.00006983348796050605, 0.51588918, -0.438200219, 0.736097087, 0.6881484740879947
132.11823, 47.4, 0.00006983348796050605, 0.502081233, -0.45395541, 0.736097087, 0.6741345065139581
133.89163, 47.4, 0.00006983348796050605, 0.487792327, -0.469275744, 0.736097087, 0.6604498501827255
135.66502, 47.4, 0.00006983348796050605, 0.473036152, -0.484146545, 0.736097087, 0.6471284904689072
137.43842, 47.4, 0.00006983348796050605, 0.457826842, -0.498553569, 0.736097087, 0.6341986565756353
139.21182, 47.4, 0.00006983348796050605, 0.442178966, -0.512483014, 0.736097087, 0.6216833878331706
140.98522, 47.4, 0.00006983348796050605, 0.426107515, -0.525921538, 0.736097087, 0.6096010961704035
142.75862, 47.4, 0.00006983348796050605, 0.409627884, -0.538856266, 0.736097087, 0.5979661110473167
144.53202, 47.4, 0.00006983348796050605, 0.392755858, -0.551274808, 0.736097087, 0.586789196512563
146.30542, 47.4, 0.00006983348796050605, 0.3755076, -0.563165269, 0.736097087, 0.5760780330292969
148.07882, 47.4, 0.00006983348796050605, 0.357899634, -0.574516258, 0.736097087, 0.5658376592676488
149.85222, 47.4, 0.00006983348796050605, 0.339948824, -0.585316901, 0.736097087, 0.5560708711956239
151.62562, 47.4, 0.00006983348796050605, 0.321672369, -0.595556853, 0.736097087, 0.5467785775334357
153.39901, 47.4, 0.00006983348796050605, 0.303087774, -0.605226304, 0.736097087, 0.5379601120036498
155.17241, 47.4, 0.00006983348796050605, 0.284212843, -0.614315992, 0.736097087, 0.5296135038523894
156.94581, 47.4, 0.00006983348796050605, 0.265065656, -0.622817209, 0.736097087, 0.5217357088793305
158.71921, 47.4, 0.00006983348796050605, 0.245664556, -0.630721812, 0.736097087, 0.5143228037400631
160.49261, 47.4, 0.00006983348796050605, 0.226028126, -0.638022229, 0.736097087, 0.5073701466150522
162.26601, 47.4, 0.00006983348796050605, 0.206175178, -0.644711466, 0.736097087, 0.5008725075127108
164.03941, 47.4, 0.00006983348796050605, 0.186124729, -0.650783116, 0.736097087, 0.49482417152350505
165.81281, 47.4, 0.00006983348796050605, 0.165895985, -0.656231362, 0.736097087, 0.48921901829657366
167.58621, 47.4, 0.00006983348796050605, 0.145508325, -0.661050986, 0.736097087, 0.4840505808946354
169.35961, 47.4, 0.00006983348796050605, 0.124981279, -0.66523737, 0.736097087, 0.47931208701738903
171.133, 47.4, 0.00006983348796050605, 0.104334509, -0.668786504, 0.736097087, 0.474996485384812
172.9064, 47.4, 0.00006983348796050605, 0.083587795, -0.671694989, 0.736097087, 0.4710964598530341
174.6798, 47.4, 0.00006983348796050605, 0.062761009, -0.673960039, 0.736097087, 0.46760443360719706
176.4532, 47.4, 0.00006983348796050605, 0.041874103, -0.675579483, 0.736097087, 0.46451256554586395
178.2266, 47.4, 0.00006983348796050605, 0.020947084, -0.67655177, 0.736097087, 0.4618127407460521
180.0, 47.4, 0.00006983348796050605, 0.0, -0.67687597, 0.736097087, 0.4594965566810475
181.7734, 47.4, 0.00006983348796050605, -0.020947084, -0.67655177, 0.736097087, 0.4575553066577596
183.5468, 47.4, 0.00006983348796050605, -0.041874103, -0.675579483, 0.736097087, 0.4559799617483065
185.3202, 47.4, 0.00006983348796050605, -0.062761009, -0.673960039, 0.736097087, 0.45476115231279485
187.0936, 47.4, 0.00006983348796050605, -0.083587795, -0.671694989, 0.736097087, 0.45388915004729014
188.867, 47.4, 0.00006983348796050605, -0.104334509, -0.668786504, 0.736097087, 0.4533538513426112
190.64039, 47.4, 0.00006983348796050605, -0.124981279, -0.66523737, 0.736097087, 0.45314476260546577
192.41379, 47.4, 0.00006983348796050605, -0.145508325, -0.661050986, 0.736097087, 0.45325098807285946
194.18719, 47.4, 0.00006983348796050605, -0.165895985, -0.656231362, 0.736097087, 0.4536612205428754
195.96059, 47.4, 0.00006983348796050605, -0.186124729, -0.650783116, 0.736097087, 0.45436373534891983
197.73399, 47.4, 0.00006983348796050605, -0.206175178, -0.644711466, 0.736097087, 0.45534638781943193
199.50739, 47.4, 0.00006983348796050605, -0.226028126, -0.638022229, 0.736097087, 0.45659661438991095
201.28079, 47.4, 0.00006983348796050605, -0.245664556, -0.630721812, 0.736097087, 0.4581014374680088
203.05419, 47.4, 0.00006983348796050605, -0.265065656, -0.622817209, 0.736097087, 0.459847474094491
204.82759, 47.4, 0.00006983348796050605, -0.284212843, -0.614315992, 0.736097087, 0.46182094839225524
206.60099, 47.4, 0.00006983348796050605, -0.303087774, -0.605226304, 0.736097087, 0.46400770775155187
208.37438, 47.4, 0.00006983348796050605, -0.321672369, -0.595556853, 0.736097087, 0.4663932426613773
210.14778, 47.4, 0.00006983348796050605, -0.339948824, -0.585316901, 0.736097087, 0.4689627100640565
211.92118, 47.4, 0.00006983348796050605, -0.357899634, -0.574516258, 0.736097087, 0.4717009600817479
213.69458, 47.4, 0.00006983348796050605, -0.3755076, -0.563165269, 0.736097087, 0.4745925659394417
215.46798, 47.4, 0.00006983348796050605, -0.392755858, -0.551274808, 0.736097087, 0.4776218568885641
217.24138, 47.4, 0.00006983348796050605, -0.409627884, -0.538856266, 0.736097087, 0.48077295391811203
219.01478, 47.4, 0.00006983348796050605, -0.426107515, -0.525921538, 0.736097087, 0.4840298080259786
220.78818, 47.4, 0.00006983348796050605, -0.442178966, -0.512483014, 0.736097087, 0.48737624081148717
222.56158, 47.4, 0.00006983348796050605, -0.457826842, -0.498553569, 0.736097087, 0.4907959871408466
224.33498, 47.4, 0.00006983348796050605, -0.473036152, -0.484146545, 0.736097087, 0.49427273963003876
226.10837, 47.4, 0.00006983348796050605, -0.487792327, -0.469275744, 0.736097087, 0.49779019468435654
227.88177, 47.4, 0.00006983348796050605, -0.502081233, -0.45395541, 0.736097087, 0.5013320998302311
229.65517, 47.4, 0.00006983348796050605, -0.51588918, -0.438200219, 0.736097087, 0.504882302072985
231.42857, 47.4, 0.00006983348796050605, -0.529202943, -0.422025264, 0.736097087, 0.5084247970135766
233.20197, 47.4, 0.00006983348796050605, -0.542009767, -0.405446039, 0.736097087, 0.5119437784581561
234.97537, 47.4, 0.00006983348796050605, -0.554297385, -0.388478426, 0.736097087, 0.5154236882562215
236.74877, 47.4, 0.00006983348796050605, -0.566054025, -0.371138678, 0.736097087, 0.5188492661062746
238.52217, 47.4, 0.00006983348796050605, -0.577268427, -0.353443406, 0.736097087, 0.5222055990720368
240.29557, 47.4, 0.00006983348796050605, -0.587929847, -0.335409561, 0.736097087, 0.5254781705574438
242.06897, 47.4, 0.00006983348796050605, -0.598028072, -0.317054418, 0.736097087, 0.5286529084947162
243.84236, 47.4, 0.00006983348796050605, -0.607553429, -0.298395558, 0.736097087, 0.5317162325067657
245.61576, 47.4, 0.00006983348796050605, -0.616496793, -0.279450858, 0.736097087, 0.5346550998129783
247.38916, 47.4, 0.00006983348796050605, -0.624849598, -0.260238463, 0.736097087, 0.5374570496559835
249.16256, 47.4, 0.00006983348796050605, -0.632603842, -0.240776779, 0.736097087, 0.5401102460363099
250.93596, 47.4, 0.00006983348796050605, -0.639752097, -0.221084448, 0.736097087, 0.5426035185518218
252.70936, 47.4, 0.00006983348796050605, -0.646287515, -0.201180334, 0.736097087, 0.5449264011494732
254.48276, 47.4, 0.00006983348796050605, -0.652203836, -0.181083504, 0.736097087, 0.5470691686081638
256.25616, 47.4, 0.00006983348796050605, -0.657495392, -0.160813208, 0.736097087, 0.5490228705832964
258.02956, 47.4, 0.00006983348796050605, -0.662157115, -0.140388865, 0.736097087, 0.5507793630559832
259.80296, 47.4, 0.00006983348796050605, -0.666184539, -0.11983004, 0.736097087, 0.5523313370426707
261.57635, 47.4, 0.00006983348796050605, -0.669573806, -0.099156426, 0.736097087, 0.5536723444342063
263.34975, 47.4, 0.00006983348796050605, -0.672321669, -0.078387827, 0.736097087, 0.5547968208470379
265.12315, 47.4, 0.00006983348796050605, -0.674425497, -0.057544138, 0.736097087, 0.5557001053832239
266.89655, 47.4, 0.00006983348796050605, -0.675883273, -0.036645326, 0.736097087, 0.556378457210245
268.66995, 47.4, 0.00006983348796050605, -0.676693601, -0.015711411, 0.736097087, 0.5568290688861571
270.44335, 47.4, 0.00006983348796050605, -0.676855706, 0.005237555, 0.736097087, 0.5570500763703998
272.21675, 47.4, 0.00006983348796050605, -0.676369431, 0.026181504, 0.736097087, 0.5570405656755091
273.99015, 47.4, 0.00006983348796050605, -0.675235243, 0.047100372, 0.736097087, 0.5568005761300394
275.76355, 47.4, 0.00006983348796050605, -0.673454228, 0.067974122, 0.736097087, 0.556331100238142
277.53695, 47.4, 0.00006983348796050605, -0.671028092, 0.088782758, 0.736097087, 0.5556340801364262
279.31034, 47.4, 0.00006983348796050605, -0.667959159, 0.109506346, 0.736097087, 0.5547124006639073
281.08374, 47.4, 0.00006983348796050605, -0.66425037, 0.130125035, 0.736097087, 0.5535698790759793
282.85714, 47.4, 0.00006983348796050605, -0.659905276, 0.150619073, 0.736097087, 0.5522112514484036
284.63054, 47.4, 0.00006983348796050605, -0.65492804, 0.170968829, 0.736097087, 0.5506421558322225
286.40394, 47.4, 0.00006983348796050605, -0.64932343, 0.191154809, 0.736097087, 0.5488691122352678
288.17734, 47.4, 0.00006983348796050605, -0.643096815, 0.211157677, 0.736097087, 0.5468994995204626
289.95074, 47.4, 0.00006983348796050605, -0.63625416, 0.230958271, 0.736097087, 0.544741529325403
291.72414, 47.4, 0.00006983348796050605, -0.628802018, 0.250537623, 0.736097087, 0.5424042171216749
293.49754, 47.4, 0.00006983348796050605, -0.620747529, 0.269876978, 0.736097087, 0.5398973505459855
295.27094, 47.4, 0.00006983348796050605, -0.612098409, 0.28895781, 0.736097087, 0.5372314551484142
297.04433, 47.4, 0.00006983348796050605, -0.602862942, 0.307761842, 0.736097087, 0.5344177577158785
298.81773, 47.4, 0.00006983348796050605, -0.593049976, 0.32627106, 0.736097087, 0.531468147341204
300.59113, 47.4, 0.00006983348796050605, -0.58266891, 0.344467733, 0.736097087, 0.5283951344199654
302.36453, 47.4, 0.00006983348796050605, -0.57172969, 0.362334431, 0.736097087, 0.5252118077684658
304.13793, 47.4, 0.00006983348796050605, -0.560242793, 0.379854039, 0.736097087, 0.5219317900668053
305.91133, 47.4, 0.00006983348796050605, -0.548219224, 0.397009774, 0.736097087, 0.5185691918409349
307.68473, 47.4, 0.00006983348796050605, -0.535670501, 0.413785202, 0.736097087, 0.5151385642068171
309.45813, 47.4, 0.00006983348796050605, -0.522608643, 0.430164253, 0.736097087, 0.5116548506083294
311.23153, 47.4, 0.00006983348796050605, -0.509046164, 0.446131238, 0.736097087, 0.5081333377882535
313.00493, 47.4, 0.00006983348796050605, -0.494996055, 0.461670861, 0.736097087, 0.5045896062385878
314.77833, 47.4, 0.00006983348796050605, -0.480471775, 0.476768237, 0.736097087, 0.501039480382427
316.55172, 47.4, 0.00006983348796050605, -0.465487238, 0.491408903, 0.736097087, 0.4974989787447293
318.32512, 47.4, 0.00006983348796050605, -0.450056798, 0.505578834, 0.736097087, 0.49398426437337245
320.09852, 47.4, 0.00006983348796050605, -0.434195235, 0.519264457, 0.736097087, 0.49051159577490905
321.87192, 47.4, 0.00006983348796050605, -0.417917744, 0.532452662, 0.736097087, 0.4870972786313186
323.64532, 47.4, 0.00006983348796050605, -0.401239919, 0.545130815, 0.736097087, 0.4837576185646892
325.41872, 47.4, 0.00006983348796050605, -0.384177734, 0.557286773, 0.736097087, 0.480508875216088
327.19212, 47.4, 0.00006983348796050605, -0.366747534, 0.568908889, 0.736097087, 0.47736721790274245
328.96552, 47.4, 0.00006983348796050605, -0.348966017, 0.579986032, 0.736097087, 0.4743486831139508
330.73892, 47.4, 0.00006983348796050605, -0.330850215, 0.59050759, 0.736097087, 0.47146913410068764
332.51232, 47.4, 0.00006983348796050605, -0.312417483, 0.600463483, 0.736097087, 0.4687442228065064
334.28571, 47.4, 0.00006983348796050605, -0.293685477, 0.609844176, 0.736097087, 0.46618935437785897
336.05911, 47.4, 0.00006983348796050605, -0.274672141, 0.618640682, 0.736097087, 0.46381965448009016
337.83251, 47.4, 0.00006983348796050605, -0.255395689, 0.626844574, 0.736097087, 0.4616499396308866
